DATE ; SOURCE ; PORT ; DESTINATION ; FLAG ; SEQ ; ACK ; WIN ; OPTIONS ; LENGTH
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;363101:364549;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;364549:365997;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;365997:367445;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;308189:309637;6273;336;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;309637:311085;6273;336;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;311085:312533;6273;336;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;312533:313981;6273;336;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;313981:315429;6273;336;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;315429:316838;6273;336;nop,nop,TS val 1512074696 ecr 102928107;1409
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;367445:368893;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;368893:370341;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;370341:371789;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;371789:373237;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;373237:374685;7277;352;nop,nop,TS val 1512074696 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;374685:374987;7277;352;nop,nop,TS val 1512074696 ecr 102928107;302
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;243910:245358;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;245358;2433;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;245358:246806;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;246806;2455;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;246806:248254;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;248254;2478;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;248254:249702;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;249702;2501;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;249702:251150;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;251150;2506;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;251150:252598;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;252598;2499;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;252598:254046;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;254046;2492;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;254046:255494;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;255494;2485;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;255494:256942;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;256942;2478;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;256942:258390;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;258390;2471;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;258390:259838;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;259838;2464;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;259838:261286;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;261286;2457;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;326759:328207;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;BP-Linux8;53329;fr;.;;328207;2919;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;261286:262734;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;BP-Linux8;53327;fr;.;;262734;2450;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;262734:263981;6254;336;nop,nop,TS val 1512074697 ecr 102928107;1247
11:42:48;BP-Linux8;53327;fr;.;;263981;2443;nop,nop,TS val 102928113 ecr 1512074697;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;328207:329655;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;329655:331103;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;331103:332551;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;332551:333999;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;333999:335447;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;335447:336895;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;336895:338343;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;338343:339791;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;339791:341239;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;337474:338922;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;338922:340370;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;340370:341818;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;341818:343266;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;343266:344714;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;344714:346162;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;341239:342687;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;342687:344135;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;344135:345583;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;345583:347031;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;346162:347610;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;347610:349058;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;349058:350506;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;350506:351954;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;347031:348090;6746;344;nop,nop,TS val 1512074697 ecr 102928108;1059
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;351954:353402;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;353402:354850;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;354850:356298;6285;336;nop,nop,TS val 1512074697 ecr 102928107;1448
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;356298:356959;6285;336;nop,nop,TS val 1512074697 ecr 102928107;661
11:42:48;BP-Linux8;53478;net;P.;1512:1558;92320;1290;nop,nop,TS val 102928117 ecr 231891854;46
11:42:48;BP-Linux8;53324;fr;.;;509193;1717;nop,nop,TS val 102928122 ecr 1512074696;0
11:42:48;BP-Linux8;53326;fr;.;;316838;1703;nop,nop,TS val 102928122 ecr 1512074696;0
11:42:48;BP-Linux8;53325;fr;.;;374987;1223;nop,nop,TS val 102928122 ecr 1512074696;0
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;;1558;277;nop,nop,TS val 231891928 ecr 102928117;0
11:42:48;BP-Linux8;53329;fr;.;;348090;2821;nop,nop,TS val 102928123 ecr 1512074697;0
11:42:48;BP-Linux8;53328;fr;.;;356959;2602;nop,nop,TS val 102928123 ecr 1512074697;0
11:42:48;BP-Linux8;53478;net;P.;1558:1656;92320;1290;nop,nop,TS val 102928123 ecr 231891928;98
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;374685:374987;7277;352;nop,nop,TS val 1512074709 ecr 102928107;302
11:42:48;BP-Linux8;53325;fr;.;;374987;1223;nop,nop,TS val 102928124 ecr 1512074709,nop,nop,sack 1 {374685:374987};0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;508718:509193;8392;377;nop,nop,TS val 1512074709 ecr 102928107;475
11:42:48;BP-Linux8;53324;fr;.;;509193;1717;nop,nop,TS val 102928124 ecr 1512074709,nop,nop,sack 1 {508718:509193};0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;315429:316838;6273;336;nop,nop,TS val 1512074710 ecr 102928107;1409
11:42:48;BP-Linux8;53326;fr;.;;316838;1703;nop,nop,TS val 102928125 ecr 1512074710,nop,nop,sack 1 {315429:316838};0
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;;1656;277;nop,nop,TS val 231891946 ecr 102928123;0
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;92320:92457;1656;277;nop,nop,TS val 231891947 ecr 102928123;137
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;92457:93875;1656;277;nop,nop,TS val 231891947 ecr 102928123;1418
11:42:48;BP-Linux8;53478;net;.;;93875;1321;nop,nop,TS val 102928126 ecr 231891947;0
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;93875:95293;1656;277;nop,nop,TS val 231891947 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;95293:96711;1656;277;nop,nop,TS val 231891947 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;96711:98129;1656;277;nop,nop,TS val 231891948 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;98129:99547;1656;277;nop,nop,TS val 231891948 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;99547:100965;1656;277;nop,nop,TS val 231891949 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;100965:102383;1656;277;nop,nop,TS val 231891949 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;102383:103801;1656;277;nop,nop,TS val 231891949 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;103801:105219;1656;277;nop,nop,TS val 231891949 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;105219:106637;1656;277;nop,nop,TS val 231891950 ecr 102928123;1418
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;356298:356959;6285;336;nop,nop,TS val 1512074712 ecr 102928107;661
11:42:48;BP-Linux8;53328;fr;.;;356959;2602;nop,nop,TS val 102928127 ecr 1512074712,nop,nop,sack 1 {356298:356959};0
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;106637:108055;1656;277;nop,nop,TS val 231891950 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;108055:109473;1656;277;nop,nop,TS val 231891951 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;109473:110891;1656;277;nop,nop,TS val 231891951 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;110891:112309;1656;277;nop,nop,TS val 231891952 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;112309:113727;1656;277;nop,nop,TS val 231891952 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;.;113727:115145;1656;277;nop,nop,TS val 231891952 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;115145:116006;1656;277;nop,nop,TS val 231891952 ecr 102928123;861
11:42:48;BP-Linux8;53324;fr;P.;8392:8873;509193;1815;nop,nop,TS val 102928135 ecr 1512074709;481
11:42:48;BP-Linux8;53325;fr;P.;7277:7758;374987;1324;nop,nop,TS val 102928135 ecr 1512074709;481
11:42:48;BP-Linux8;53326;fr;P.;6273:6755;316838;1810;nop,nop,TS val 102928135 ecr 1512074710;482
11:42:48;BP-Linux8;53327;fr;P.;6254:6736;263981;2523;nop,nop,TS val 102928135 ecr 1512074697;482
11:42:48;BP-Linux8;53328;fr;P.;6285:6763;356959;2700;nop,nop,TS val 102928135 ecr 1512074712;478
11:42:48;BP-Linux8;53329;fr;P.;6746:7223;348090;2927;nop,nop,TS val 102928135 ecr 1512074697;477
11:42:48;BP-Linux8;53478;net;.;;116006;1209;nop,nop,TS val 102928135 ecr 231891947;0
11:42:48;par21s23-in-f3.1e100.net;https;https > BP-Linux8;P.;115145:116006;1656;277;nop,nop,TS val 231891988 ecr 102928126;861
11:42:48;BP-Linux8;53478;net;.;;116006;1324;nop,nop,TS val 102928137 ecr 231891988,nop,nop,sack 1 {115145:116006};0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;509193:510641;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;510641;1808;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;510641:512089;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;512089;1801;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;512089:513537;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;513537;1794;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;513537:514985;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;514985;1787;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;514985:516433;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;516433;1780;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;516433:517881;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;517881;1773;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;517881:519329;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;519329;1766;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;519329:520777;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;520777;1759;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;520777:522225;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;522225;1752;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;522225:523673;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;523673;1745;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;523673:525121;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;525121;1738;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;525121:526569;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;526569;1731;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;526569:528017;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;528017;1724;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;528017:529465;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8;53324;fr;.;;529465;1717;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;529465:529955;8873;386;nop,nop,TS val 1512074724 ecr 102928135;490
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;316838:318286;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;318286;1808;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;318286:319734;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;319734;1801;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;319734:321182;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;321182;1794;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;321182:322630;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;322630;1787;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;322630:324078;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;324078;1780;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;324078:325526;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;325526;1773;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;325526:326974;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;326974;1766;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;374987:376435;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53325;fr;.;;376435;1324;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;326974:328422;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;328422;1759;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;328422:329870;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;329870;1752;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;329870:331318;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;331318;1745;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;331318:332766;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;332766;1738;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;332766:334214;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;334214;1731;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;334214:335662;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;335662;1724;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;335662:337110;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53326;fr;.;;337110;1717;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;P.;337110:337306;6755;344;nop,nop,TS val 1512074725 ecr 102928135;196
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;263981:265429;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53327;fr;.;;265429;2534;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;265429:266877;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53327;fr;.;;266877;2527;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;376435:377883;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53325;fr;.;;377883;1321;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;377883:379331;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53325;fr;.;;379331;1314;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;379331:380779;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53325;fr;.;;380779;1307;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;380779:382227;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53325;fr;.;;382227;1300;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;382227:383675;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8;53325;fr;.;;383675;1293;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr;https;https > BP-Linux8;.;356959:358407;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
